customer_id,store_id,product_name,sales_date,sales_person_id,price,quantity,total_cost
12,123,besan,2023-06-08,8,52,10,520
20,122,quaker oats,2023-03-28,4,212,3,636
5,122,dantkanti,2023-04-27,5,100,7,700
20,123,sugar,2023-03-31,7,50,10,500
7,121,clinic plus,2023-08-14,2,1.5,10,15.0
18,121,clinic plus,2023-05-18,1,1.5,7,10.5
19,121,maida,2023-04-04,1,20,7,140
17,121,quaker oats,2023-03-05,1,212,1,212
13,122,refined oil,2023-07-08,5,110,6,660
1,121,quaker oats,2023-05-27,3,212,4,848
1,123,sugar,2023-08-13,9,50,3,150
2,123,clinic plus,2023-03-09,8,1.5,5,7.5
12,122,dantkanti,2023-05-23,4,100,1,100
20,121,clinic plus,2023-04-22,1,1.5,3,4.5
11,123,besan,2023-07-01,7,52,7,364
20,121,refined oil,2023-05-10,2,110,2,220
15,121,nutrella,2023-07-05,1,40,7,280
8,123,clinic plus,2023-05-16,8,1.5,5,7.5
18,122,dantkanti,2023-03-13,4,100,1,100
6,123,dantkanti,2023-05-24,7,100,9,900
2,122,sugar,2023-07-14,4,50,3,150
5,122,refined oil,2023-05-12,5,110,9,990
11,123,refined oil,2023-06-24,9,110,7,770
17,121,nutrella,2023-07-17,3,40,10,400
12,123,clinic plus,2023-06-17,7,1.5,3,4.5
13,121,refined oil,2023-08-12,1,110,3,330
15,121,maida,2023-08-08,3,20,2,40
13,121,sugar,2023-06-24,3,50,9,450
15,122,clinic plus,2023-07-25,5,1.5,7,10.5
3,123,sugar,2023-08-09,7,50,10,500
20,122,maida,2023-06-22,6,20,8,160
18,123,maida,2023-05-15,7,20,4,80
10,122,besan,2023-05-08,6,52,3,156
20,122,besan,2023-05-29,6,52,8,416
17,122,clinic plus,2023-05-21,5,1.5,3,4.5
9,123,nutrella,2023-05-01,8,40,9,360
4,122,refined oil,2023-07-18,5,110,8,880
10,123,besan,2023-03-13,9,52,5,260
11,123,nutrella,2023-06-04,8,40,6,240
15,121,quaker oats,2023-08-14,2,212,2,424
15,122,dantkanti,2023-08-15,5,100,4,400
12,121,dantkanti,2023-05-24,1,100,8,800
17,121,dantkanti,2023-03-09,3,100,6,600
19,121,dantkanti,2023-08-13,1,100,4,400
6,123,clinic plus,2023-03-05,8,1.5,9,13.5
4,122,sugar,2023-07-04,6,50,4,200
17,122,quaker oats,2023-08-05,5,212,9,1908
20,123,nutrella,2023-08-20,7,40,10,400
2,121,quaker oats,2023-04-18,1,212,10,2120
13,123,sugar,2023-05-09,7,50,3,150
4,123,sugar,2023-03-21,7,50,10,500
12,123,nutrella,2023-04-15,8,40,4,160
13,123,dantkanti,2023-06-18,7,100,10,1000
16,122,nutrella,2023-05-22,6,40,7,280
13,123,clinic plus,2023-03-14,7,1.5,3,4.5
19,121,sugar,2023-05-31,2,50,8,400
16,121,dantkanti,2023-04-27,3,100,5,500
6,121,clinic plus,2023-04-12,2,1.5,7,10.5
20,123,besan,2023-08-09,8,52,5,260
2,122,clinic plus,2023-05-31,6,1.5,4,6.0
20,122,clinic plus,2023-04-16,4,1.5,10,15.0
7,123,sugar,2023-03-30,9,50,7,350
10,121,dantkanti,2023-06-27,3,100,4,400
4,122,sugar,2023-07-10,6,50,5,250
10,121,dantkanti,2023-08-03,2,100,3,300
2,123,refined oil,2023-07-14,9,110,7,770
6,123,clinic plus,2023-08-08,8,1.5,3,4.5
10,121,besan,2023-08-13,2,52,1,52
17,121,nutrella,2023-03-17,3,40,8,320
16,123,refined oil,2023-07-01,8,110,8,880
11,122,clinic plus,2023-04-22,4,1.5,1,1.5
16,122,besan,2023-05-28,5,52,9,468
14,123,quaker oats,2023-08-01,8,212,4,848
20,123,maida,2023-03-28,8,20,9,180
10,123,sugar,2023-04-05,8,50,1,50
9,122,nutrella,2023-03-13,4,40,9,360
9,122,refined oil,2023-04-24,5,110,2,220
8,122,clinic plus,2023-04-03,5,1.5,2,3.0
9,123,nutrella,2023-05-21,9,40,8,320
4,123,clinic plus,2023-04-17,8,1.5,6,9.0
18,121,besan,2023-05-08,3,52,10,520
7,123,clinic plus,2023-06-27,9,1.5,10,15.0
19,121,sugar,2023-05-05,1,50,1,50
11,121,clinic plus,2023-06-10,1,1.5,2,3.0
18,123,dantkanti,2023-04-19,7,100,5,500
14,122,refined oil,2023-04-02,5,110,6,660
19,122,besan,2023-04-28,6,52,9,468
17,121,nutrella,2023-03-14,1,40,9,360
1,121,clinic plus,2023-04-13,2,1.5,6,9.0
17,121,refined oil,2023-07-31,1,110,2,220
8,121,clinic plus,2023-05-15,1,1.5,3,4.5
13,121,quaker oats,2023-04-26,3,212,8,1696
2,123,dantkanti,2023-07-17,8,100,2,200
13,122,maida,2023-08-19,5,20,3,60
7,122,quaker oats,2023-08-08,5,212,2,424
2,121,besan,2023-08-16,2,52,6,312
2,122,sugar,2023-03-25,6,50,4,200
2,121,refined oil,2023-05-23,3,110,5,550
17,121,clinic plus,2023-06-15,3,1.5,2,3.0
20,123,maida,2023-05-29,9,20,8,160
16,121,quaker oats,2023-06-09,1,212,4,848
2,121,clinic plus,2023-06-13,3,1.5,4,6.0
3,123,quaker oats,2023-05-07,8,212,9,1908
10,122,sugar,2023-08-10,5,50,1,50
5,121,quaker oats,2023-06-19,3,212,10,2120
1,121,sugar,2023-06-28,1,50,1,50
8,121,refined oil,2023-08-12,2,110,6,660
4,122,dantkanti,2023-07-15,4,100,3,300
1,121,clinic plus,2023-05-05,2,1.5,5,7.5
12,122,maida,2023-04-08,5,20,7,140
18,123,besan,2023-05-30,9,52,2,104
7,122,sugar,2023-03-14,5,50,10,500
17,122,dantkanti,2023-04-05,6,100,1,100
1,122,quaker oats,2023-06-21,6,212,5,1060
8,122,dantkanti,2023-08-16,4,100,6,600
6,123,clinic plus,2023-08-11,8,1.5,10,15.0
9,123,maida,2023-03-24,7,20,7,140
5,121,nutrella,2023-03-10,3,40,6,240
18,123,quaker oats,2023-05-18,7,212,7,1484
15,122,maida,2023-04-03,5,20,10,200
20,123,quaker oats,2023-03-15,8,212,2,424
8,123,besan,2023-04-04,9,52,3,156
3,123,quaker oats,2023-05-27,8,212,10,2120
8,123,nutrella,2023-03-24,8,40,3,120
13,123,sugar,2023-04-11,8,50,4,200
12,121,maida,2023-08-15,2,20,10,200
20,123,besan,2023-05-22,9,52,1,52
14,121,quaker oats,2023-07-17,1,212,1,212
11,121,clinic plus,2023-03-16,3,1.5,4,6.0
6,123,clinic plus,2023-06-21,7,1.5,1,1.5
13,123,refined oil,2023-05-30,9,110,4,440
6,122,dantkanti,2023-06-29,4,100,10,1000
1,122,quaker oats,2023-06-24,4,212,8,1696
19,122,sugar,2023-04-09,6,50,4,200
20,122,besan,2023-03-15,5,52,9,468
11,122,nutrella,2023-08-15,4,40,3,120
4,121,nutrella,2023-03-04,2,40,5,200
19,123,dantkanti,2023-05-17,7,100,1,100
6,122,maida,2023-06-21,6,20,8,160
9,123,quaker oats,2023-04-26,8,212,2,424
12,122,refined oil,2023-07-05,6,110,1,110
18,122,refined oil,2023-08-01,4,110,5,550
1,122,dantkanti,2023-05-10,6,100,10,1000
3,122,clinic plus,2023-04-01,5,1.5,10,15.0
11,123,dantkanti,2023-03-16,9,100,5,500
4,123,refined oil,2023-07-10,8,110,1,110
19,123,dantkanti,2023-05-19,7,100,6,600
19,123,sugar,2023-07-13,7,50,3,150
3,123,quaker oats,2023-07-29,7,212,10,2120
5,122,refined oil,2023-04-29,6,110,9,990
9,122,dantkanti,2023-03-09,6,100,6,600
18,123,besan,2023-04-27,9,52,7,364
5,122,dantkanti,2023-07-30,6,100,10,1000
10,123,besan,2023-03-08,7,52,3,156
15,123,maida,2023-03-10,8,20,4,80
7,122,dantkanti,2023-06-13,4,100,9,900
8,121,maida,2023-07-23,1,20,3,60
4,121,dantkanti,2023-04-08,1,100,1,100
19,122,clinic plus,2023-06-02,4,1.5,9,13.5
9,121,sugar,2023-07-08,2,50,10,500
14,123,refined oil,2023-03-30,9,110,9,990
3,121,nutrella,2023-03-17,2,40,3,120
2,121,refined oil,2023-05-21,1,110,1,110
7,123,nutrella,2023-07-22,7,40,4,160
15,122,sugar,2023-07-25,5,50,4,200
8,123,clinic plus,2023-06-16,9,1.5,5,7.5
16,122,dantkanti,2023-07-10,6,100,6,600
2,123,maida,2023-05-12,7,20,5,100
13,123,dantkanti,2023-07-13,9,100,1,100
15,123,maida,2023-07-22,8,20,7,140
1,121,quaker oats,2023-03-08,2,212,9,1908
10,122,besan,2023-06-29,5,52,1,52
4,121,refined oil,2023-04-01,2,110,2,220
12,122,sugar,2023-06-22,5,50,3,150
18,121,dantkanti,2023-06-30,1,100,3,300
13,121,quaker oats,2023-03-15,2,212,6,1272
17,123,besan,2023-04-17,8,52,8,416
19,121,maida,2023-08-11,3,20,7,140
10,123,quaker oats,2023-05-21,7,212,6,1272
17,121,clinic plus,2023-03-17,1,1.5,8,12.0
2,122,refined oil,2023-03-11,4,110,4,440
7,121,nutrella,2023-05-31,2,40,10,400
5,121,sugar,2023-06-23,3,50,5,250
11,122,besan,2023-05-18,6,52,1,52
3,122,nutrella,2023-07-17,6,40,6,240
2,121,refined oil,2023-05-08,2,110,1,110
12,123,nutrella,2023-03-17,7,40,7,280
5,122,sugar,2023-08-01,4,50,9,450
17,123,maida,2023-03-21,7,20,4,80
11,123,quaker oats,2023-07-19,8,212,4,848
2,123,dantkanti,2023-03-03,7,100,9,900
7,122,besan,2023-04-05,5,52,6,312
1,123,nutrella,2023-05-12,7,40,4,160
11,122,dantkanti,2023-03-12,4,100,10,1000
18,123,clinic plus,2023-07-31,8,1.5,7,10.5
15,123,refined oil,2023-03-23,9,110,9,990
2,122,clinic plus,2023-04-20,6,1.5,6,9.0
10,122,dantkanti,2023-04-23,4,100,8,800
1,123,dantkanti,2023-04-21,7,100,8,800
12,123,sugar,2023-05-30,9,50,2,100
13,122,maida,2023-04-15,4,20,3,60
19,122,dantkanti,2023-03-19,6,100,3,300
18,123,dantkanti,2023-05-23,7,100,2,200
9,121,nutrella,2023-06-06,2,40,4,160
3,122,refined oil,2023-05-28,6,110,9,990
17,121,clinic plus,2023-07-08,2,1.5,6,9.0
7,122,clinic plus,2023-04-22,6,1.5,5,7.5
13,122,maida,2023-06-30,4,20,10,200
15,123,quaker oats,2023-06-11,9,212,7,1484
8,121,refined oil,2023-07-25,1,110,6,660
11,121,refined oil,2023-07-08,3,110,8,880
9,123,nutrella,2023-06-01,9,40,8,320
13,122,quaker oats,2023-04-12,6,212,6,1272
15,123,besan,2023-03-08,9,52,10,520
10,122,quaker oats,2023-06-14,4,212,6,1272
15,123,nutrella,2023-04-26,8,40,5,200
1,121,clinic plus,2023-08-19,1,1.5,2,3.0
20,123,clinic plus,2023-04-30,9,1.5,6,9.0
14,121,nutrella,2023-05-09,1,40,2,80
10,122,clinic plus,2023-05-03,6,1.5,3,4.5
5,123,quaker oats,2023-06-15,7,212,6,1272
20,122,nutrella,2023-06-03,4,40,4,160
16,122,refined oil,2023-03-26,4,110,8,880
8,122,nutrella,2023-06-09,4,40,6,240
9,123,nutrella,2023-07-07,7,40,3,120
18,121,besan,2023-05-03,2,52,5,260
8,123,refined oil,2023-07-29,9,110,7,770
20,121,clinic plus,2023-05-15,2,1.5,6,9.0
18,123,besan,2023-04-28,8,52,8,416
7,123,besan,2023-05-26,8,52,8,416
3,123,maida,2023-07-18,9,20,9,180
6,123,refined oil,2023-07-02,8,110,10,1100
4,123,refined oil,2023-03-12,8,110,3,330
5,121,clinic plus,2023-05-15,2,1.5,5,7.5
12,121,dantkanti,2023-07-30,2,100,4,400
8,123,nutrella,2023-05-10,9,40,6,240
12,122,nutrella,2023-05-04,5,40,6,240
7,121,nutrella,2023-04-08,3,40,7,280
19,122,besan,2023-07-10,5,52,9,468
12,121,quaker oats,2023-03-11,3,212,4,848
14,121,quaker oats,2023-05-09,1,212,2,424
8,123,quaker oats,2023-05-15,9,212,1,212
15,121,maida,2023-05-15,3,20,8,160
19,121,refined oil,2023-05-04,3,110,3,330
13,122,besan,2023-07-03,4,52,4,208
8,121,besan,2023-08-14,2,52,7,364
4,121,quaker oats,2023-05-16,3,212,1,212
13,123,besan,2023-05-17,8,52,3,156
2,122,dantkanti,2023-05-13,5,100,4,400
12,122,clinic plus,2023-03-05,4,1.5,2,3.0
20,123,refined oil,2023-08-02,8,110,9,990
11,123,sugar,2023-05-28,8,50,5,250
4,122,sugar,2023-03-25,6,50,9,450
5,123,clinic plus,2023-05-29,8,1.5,2,3.0
12,121,sugar,2023-08-12,1,50,1,50
5,121,dantkanti,2023-04-10,3,100,3,300
8,123,dantkanti,2023-06-26,9,100,2,200
11,121,clinic plus,2023-04-14,1,1.5,10,15.0
4,121,quaker oats,2023-06-22,2,212,2,424
20,123,dantkanti,2023-05-03,8,100,8,800
4,123,sugar,2023-03-16,7,50,8,400
13,121,maida,2023-06-03,1,20,8,160
20,123,besan,2023-08-06,7,52,7,364
12,122,quaker oats,2023-06-24,4,212,3,636
11,122,refined oil,2023-06-21,5,110,8,880
10,123,besan,2023-08-10,7,52,9,468
1,123,clinic plus,2023-07-18,9,1.5,6,9.0
11,122,clinic plus,2023-05-31,4,1.5,4,6.0
19,121,clinic plus,2023-08-11,1,1.5,5,7.5
12,122,sugar,2023-07-20,5,50,9,450
16,123,nutrella,2023-07-18,8,40,8,320
15,121,refined oil,2023-04-27,3,110,7,770
12,121,refined oil,2023-05-17,1,110,8,880
1,122,nutrella,2023-06-05,6,40,8,320
4,122,nutrella,2023-06-22,5,40,2,80
18,122,sugar,2023-06-15,6,50,3,150
17,122,refined oil,2023-08-10,4,110,9,990
14,122,nutrella,2023-03-17,6,40,5,200
1,123,nutrella,2023-03-18,9,40,1,40
5,121,quaker oats,2023-06-06,2,212,8,1696
13,122,besan,2023-06-17,4,52,10,520
5,122,sugar,2023-04-21,4,50,9,450
8,121,besan,2023-03-19,3,52,3,156
16,122,sugar,2023-04-17,5,50,2,100
6,121,nutrella,2023-04-22,3,40,6,240
18,122,quaker oats,2023-07-31,5,212,5,1060
2,122,nutrella,2023-08-03,5,40,6,240
19,123,refined oil,2023-03-03,8,110,10,1100
15,121,besan,2023-05-23,3,52,7,364
15,121,dantkanti,2023-04-20,2,100,1,100
14,123,quaker oats,2023-04-16,8,212,4,848
10,123,refined oil,2023-05-12,8,110,5,550
6,121,clinic plus,2023-06-11,3,1.5,5,7.5
9,121,quaker oats,2023-04-20,1,212,4,848
17,121,nutrella,2023-08-13,1,40,9,360
3,122,refined oil,2023-08-01,5,110,2,220
16,121,quaker oats,2023-05-14,1,212,8,1696
20,121,maida,2023-06-04,3,20,2,40
1,123,quaker oats,2023-06-23,8,212,4,848
7,121,refined oil,2023-08-02,3,110,7,770
8,121,sugar,2023-05-12,1,50,6,300
13,123,refined oil,2023-07-03,9,110,5,550
2,123,besan,2023-03-28,7,52,6,312
2,121,besan,2023-04-05,1,52,5,260
2,121,clinic plus,2023-04-10,2,1.5,4,6.0
4,123,dantkanti,2023-04-19,9,100,6,600
19,123,refined oil,2023-07-05,7,110,2,220
15,123,quaker oats,2023-03-13,8,212,3,636
20,121,nutrella,2023-03-23,1,40,3,120
3,121,besan,2023-04-20,3,52,2,104
16,123,besan,2023-04-21,8,52,3,156
12,123,clinic plus,2023-06-05,7,1.5,7,10.5
19,121,nutrella,2023-04-26,2,40,2,80
13,122,nutrella,2023-05-09,5,40,7,280
13,123,refined oil,2023-07-28,8,110,4,440
2,121,maida,2023-07-30,3,20,6,120
17,121,dantkanti,2023-06-23,2,100,9,900
4,121,clinic plus,2023-07-11,1,1.5,10,15.0
3,123,sugar,2023-04-29,7,50,5,250
11,121,dantkanti,2023-07-25,3,100,10,1000
2,122,besan,2023-08-10,6,52,1,52
11,122,maida,2023-08-15,6,20,4,80
20,121,refined oil,2023-07-26,1,110,7,770
3,121,besan,2023-05-24,3,52,9,468
9,123,maida,2023-05-13,8,20,6,120
7,121,dantkanti,2023-07-10,3,100,10,1000
3,121,clinic plus,2023-05-19,2,1.5,6,9.0
2,123,maida,2023-06-25,7,20,5,100
18,123,nutrella,2023-07-13,9,40,8,320
1,122,sugar,2023-05-22,6,50,1,50
18,121,refined oil,2023-04-22,2,110,1,110
13,122,besan,2023-06-16,4,52,8,416
12,123,maida,2023-04-19,8,20,1,20
19,122,maida,2023-05-20,6,20,4,80
13,121,besan,2023-06-28,2,52,9,468
11,123,dantkanti,2023-07-09,9,100,6,600
2,121,nutrella,2023-04-25,3,40,2,80
18,123,maida,2023-05-04,9,20,4,80
10,122,refined oil,2023-08-01,6,110,6,660
17,121,refined oil,2023-07-10,2,110,10,1100
7,122,clinic plus,2023-08-06,4,1.5,4,6.0
9,123,quaker oats,2023-04-15,9,212,5,1060
2,121,refined oil,2023-07-25,2,110,7,770
12,121,quaker oats,2023-08-04,2,212,1,212
4,121,refined oil,2023-04-02,3,110,8,880
11,121,quaker oats,2023-06-16,2,212,1,212
1,121,quaker oats,2023-03-05,1,212,6,1272
7,123,quaker oats,2023-08-16,8,212,8,1696
20,121,maida,2023-05-15,3,20,1,20
1,123,maida,2023-06-10,7,20,5,100
5,122,refined oil,2023-05-06,5,110,10,1100
11,123,besan,2023-05-15,9,52,5,260
3,122,refined oil,2023-07-06,6,110,4,440
6,122,quaker oats,2023-04-26,4,212,10,2120
1,121,clinic plus,2023-03-18,1,1.5,6,9.0
9,121,nutrella,2023-04-05,2,40,7,280
4,123,besan,2023-03-08,9,52,8,416
13,123,maida,2023-05-27,9,20,10,200
14,122,sugar,2023-06-24,4,50,7,350
17,123,sugar,2023-07-31,8,50,4,200
3,121,refined oil,2023-05-29,1,110,2,220
3,121,clinic plus,2023-06-02,1,1.5,8,12.0
5,122,besan,2023-04-25,5,52,3,156
15,123,dantkanti,2023-06-13,7,100,9,900
7,122,quaker oats,2023-06-21,4,212,6,1272
20,122,refined oil,2023-03-31,6,110,7,770
18,123,nutrella,2023-04-16,7,40,7,280
11,121,quaker oats,2023-03-04,2,212,1,212
6,121,clinic plus,2023-07-03,1,1.5,9,13.5
15,121,quaker oats,2023-05-12,2,212,2,424
14,122,sugar,2023-04-18,4,50,2,100
2,121,clinic plus,2023-03-12,2,1.5,5,7.5
2,122,sugar,2023-07-14,4,50,9,450
4,121,dantkanti,2023-07-04,1,100,8,800
11,122,maida,2023-05-22,4,20,2,40
12,123,quaker oats,2023-05-04,8,212,10,2120
12,121,nutrella,2023-07-16,3,40,10,400
8,123,refined oil,2023-08-16,8,110,1,110
5,122,dantkanti,2023-06-20,4,100,6,600
14,121,clinic plus,2023-05-13,1,1.5,5,7.5
16,123,refined oil,2023-08-08,7,110,9,990
14,121,besan,2023-03-21,1,52,6,312
13,123,quaker oats,2023-04-18,8,212,2,424
8,122,dantkanti,2023-04-05,6,100,7,700
2,123,dantkanti,2023-07-17,8,100,4,400
10,121,refined oil,2023-04-08,2,110,1,110
10,121,quaker oats,2023-04-12,3,212,4,848
1,122,maida,2023-06-17,6,20,6,120
13,121,quaker oats,2023-06-14,1,212,5,1060
6,121,maida,2023-08-17,1,20,7,140
17,121,quaker oats,2023-04-29,2,212,9,1908
1,121,nutrella,2023-07-08,1,40,1,40
9,122,refined oil,2023-07-07,4,110,6,660
16,123,dantkanti,2023-05-20,8,100,3,300
14,122,refined oil,2023-04-27,4,110,1,110
2,122,clinic plus,2023-07-10,4,1.5,7,10.5
14,121,besan,2023-08-06,2,52,2,104
9,122,maida,2023-04-25,6,20,5,100
18,121,refined oil,2023-08-13,1,110,9,990
10,123,dantkanti,2023-04-13,7,100,7,700
20,123,nutrella,2023-03-24,9,40,6,240
1,123,besan,2023-05-03,8,52,10,520
12,121,sugar,2023-07-15,1,50,8,400
3,122,dantkanti,2023-04-05,6,100,3,300
1,122,clinic plus,2023-05-24,6,1.5,7,10.5
19,122,quaker oats,2023-04-30,4,212,1,212
19,122,clinic plus,2023-04-23,6,1.5,10,15.0
13,121,maida,2023-03-07,2,20,9,180
5,122,clinic plus,2023-03-26,6,1.5,8,12.0
14,123,besan,2023-07-05,9,52,10,520
9,122,quaker oats,2023-06-15,5,212,1,212
14,122,besan,2023-04-29,6,52,10,520
14,123,clinic plus,2023-05-01,7,1.5,3,4.5
13,121,sugar,2023-03-27,3,50,7,350
16,122,clinic plus,2023-05-27,6,1.5,7,10.5
16,121,maida,2023-03-11,1,20,9,180
1,123,refined oil,2023-05-28,7,110,3,330
2,123,sugar,2023-07-28,9,50,7,350
4,121,quaker oats,2023-07-30,3,212,4,848
2,123,dantkanti,2023-07-16,7,100,3,300
11,123,nutrella,2023-03-08,8,40,8,320
4,122,maida,2023-04-02,5,20,5,100
7,122,nutrella,2023-04-01,5,40,5,200
5,122,dantkanti,2023-08-04,5,100,6,600
1,123,refined oil,2023-06-18,7,110,3,330
6,122,clinic plus,2023-08-05,6,1.5,3,4.5
17,122,sugar,2023-04-01,6,50,10,500
2,122,maida,2023-06-02,5,20,5,100
10,123,refined oil,2023-03-05,8,110,3,330
16,121,maida,2023-06-12,3,20,4,80
7,121,sugar,2023-06-20,3,50,7,350
2,121,sugar,2023-07-30,2,50,8,400
5,121,dantkanti,2023-03-10,2,100,3,300
9,122,quaker oats,2023-06-19,4,212,8,1696
14,122,nutrella,2023-08-10,5,40,6,240
4,122,quaker oats,2023-04-26,6,212,8,1696
1,123,refined oil,2023-06-26,9,110,9,990
8,123,quaker oats,2023-06-03,9,212,5,1060
8,123,sugar,2023-06-06,9,50,8,400
1,122,quaker oats,2023-04-25,6,212,1,212
12,122,maida,2023-07-11,6,20,1,20
10,121,besan,2023-06-16,3,52,10,520
18,122,nutrella,2023-07-10,6,40,4,160
7,121,besan,2023-03-23,3,52,8,416
16,122,maida,2023-03-10,4,20,6,120
8,123,nutrella,2023-07-17,9,40,6,240
2,123,besan,2023-06-05,8,52,2,104
7,121,nutrella,2023-03-29,3,40,3,120
9,122,sugar,2023-08-10,5,50,7,350
2,121,quaker oats,2023-03-22,3,212,6,1272
10,121,nutrella,2023-04-03,2,40,4,160
3,123,dantkanti,2023-07-23,9,100,1,100
15,122,dantkanti,2023-07-18,5,100,4,400
1,122,sugar,2023-03-08,4,50,10,500
14,123,sugar,2023-03-09,7,50,3,150
1,122,sugar,2023-08-09,4,50,7,350
4,122,clinic plus,2023-07-21,5,1.5,5,7.5
20,122,nutrella,2023-03-20,5,40,10,400
14,121,besan,2023-03-25,1,52,9,468
9,122,quaker oats,2023-03-30,4,212,4,848
11,123,refined oil,2023-03-23,8,110,1,110
16,121,besan,2023-05-24,3,52,2,104
14,121,nutrella,2023-08-04,1,40,5,200
12,121,maida,2023-05-26,1,20,1,20
3,123,dantkanti,2023-08-18,7,100,1,100
15,123,dantkanti,2023-08-13,7,100,7,700
10,121,nutrella,2023-08-15,3,40,10,400
7,123,sugar,2023-05-29,7,50,2,100
5,122,besan,2023-04-05,4,52,1,52
5,121,refined oil,2023-07-22,1,110,4,440
12,121,nutrella,2023-04-27,2,40,2,80
19,122,sugar,2023-07-04,4,50,4,200
6,123,maida,2023-04-30,9,20,5,100
15,122,quaker oats,2023-06-24,5,212,1,212
13,121,nutrella,2023-04-16,1,40,7,280
20,122,besan,2023-05-21,6,52,7,364
14,123,clinic plus,2023-03-16,7,1.5,10,15.0
15,121,maida,2023-08-13,1,20,2,40
13,121,refined oil,2023-03-18,2,110,9,990
2,121,dantkanti,2023-06-10,3,100,5,500
15,121,maida,2023-07-21,2,20,10,200
18,122,dantkanti,2023-07-23,5,100,9,900
13,121,sugar,2023-08-07,3,50,9,450
16,123,clinic plus,2023-08-12,7,1.5,1,1.5
3,122,refined oil,2023-08-08,6,110,8,880
10,122,refined oil,2023-06-13,6,110,7,770
14,121,besan,2023-08-06,2,52,1,52
7,121,dantkanti,2023-04-09,1,100,3,300
1,121,sugar,2023-06-12,2,50,10,500
2,121,refined oil,2023-07-31,2,110,10,1100
5,121,sugar,2023-07-25,1,50,2,100
13,123,refined oil,2023-06-03,8,110,9,990
15,121,sugar,2023-04-14,3,50,8,400
9,122,nutrella,2023-05-29,5,40,2,80
2,121,clinic plus,2023-06-27,1,1.5,6,9.0
5,121,quaker oats,2023-04-09,1,212,10,2120
19,122,sugar,2023-05-17,5,50,8,400
19,123,clinic plus,2023-04-10,7,1.5,5,7.5
16,121,sugar,2023-08-10,2,50,2,100
2,121,dantkanti,2023-03-28,3,100,9,900
